Дата,День,"Объем планового производства, МВт.ч","Индекс равновесных цен на продажу электроэнергии, руб./МВт.ч.","Объем продажи по регулируемым договорам, МВт.ч","Объем продажи на РСВ, МВт.ч","Объем покупки в обеспечение РД, МВт.ч","Максимальный индекс равновесной цены за период, руб./МВт.ч","Минимальный индекс равновесной цены за период, руб./МВт.ч"
2024.07.17,23,21 975.189,1 369.10,1 175.485,20 165.049,54.295,5 847.14,1 236.64
2024.07.18,0,21 814.956,1 279.20,1 175.485,20 001.828,37.307,5 847.14,1 155.31
2024.07.18,1,21 918.445,1 273.53,1 283.829,20 000.676,41.010,5 847.14,1 100.00
2024.07.18,2,22 399.925,1 267.99,3 598.267,18 325.486,198.778,5 847.14,1 100.00
2024.07.18,3,23 276.135,1 264.65,3 665.743,19 147.358,211.916,5 847.14,1 155.05
2024.07.18,4,24 114.514,1 301.67,3 065.717,20 481.665,108.818,5 847.14,1 155.32
2024.07.18,5,24 777.143,1 331.46,3 065.717,21 130.778,97.302,5 847.14,1 155.32
2024.07.18,6,25 176.277,1 355.96,3 065.717,21 529.912,97.302,5 847.14,1 100.00
2024.07.18,7,25 281.255,1 400.52,3 065.717,21 634.890,97.302,5 847.14,1 100.00
2024.07.18,8,25 266.557,1 416.95,3 065.717,21 615.192,92.302,5 847.14,1 100.00
2024.07.18,9,25 324.622,1 427.86,3 065.717,21 671.581,90.626,5 847.14,1 100.00
2024.07.18,10,25 397.171,1 421.01,3 065.717,21 740.273,86.769,5 847.14,1 100.00
2024.07.18,11,25 348.709,1 428.43,3 065.717,21 689.940,84.898,5 847.14,1 100.00
2024.07.18,12,25 372.247,1 419.78,3 065.717,21 713.478,84.898,5 847.14,1 100.00
2024.07.18,13,25 421.829,1 435.00,3 065.717,21 763.060,84.898,5 847.14,1 100.00
2024.07.18,14,25 486.080,1 452.96,3 065.717,21 827.311,84.898,5 847.14,1 155.32
2024.07.18,15,25 348.587,1 414.64,3 009.480,21 743.185,82.028,5 847.14,1 155.32
2024.07.18,16,25 191.079,1 406.43,5 538.230,19 282.721,307.822,5 847.14,1 155.33
2024.07.18,17,25 099.280,1 401.35,5 538.230,19 191.141,305.041,5 847.14,1 155.33
2024.07.18,18,24 087.630,1 316.77,5 538.230,18 218.317,343.867,5 847.14,824.88
2024.07.18,19,23 292.955,1 298.44,5 418.647,17 531.585,332.227,5 847.14,988.83
2024.07.18,20,23 180.585,1 300.28,1 175.485,21 366.729,36.579,5 847.14,1 155.23
2024.07.18,21,22 438.629,1 283.00,1 175.485,20 624.773,36.579,5 847.14,1 144.79
2024.07.18,22,22 180.658,1 276.43,1 175.485,20 366.802,36.579,5 847.14,1 154.51
2024.07.18,23,22 025.256,1 243.37,1 175.485,20 211.400,36.579,5 847.14,1 133.41
2024.07.19,0,22 004.636,1 311.86,1 175.485,20 194.352,39.851,5 847.14,1 198.43
2024.07.19,1,22 109.576,1 309.08,1 283.829,20 191.526,40.429,5 847.14,1 198.45
2024.07.19,2,22 559.541,1 310.73,3 598.267,18 447.132,160.508,5 847.14,1 198.46
2024.07.19,3,23 239.174,1 328.67,3 665.743,19 022.535,123.754,5 847.14,1 198.46
2024.07.19,4,24 012.223,1 340.43,3 065.717,20 366.287,95.431,5 847.14,1 198.46
2024.07.19,5,24 704.385,1 382.08,3 065.717,21 056.449,95.431,5 847.14,1 198.46
2024.07.19,6,25 086.600,1 416.44,3 065.717,21 438.664,95.431,5 847.14,1 198.46
2024.07.19,7,25 196.033,1 429.61,3 065.717,21 548.097,95.431,5 847.14,1 198.46
2024.07.19,8,25 296.120,1 435.81,3 065.717,21 648.184,95.431,5 847.14,1 198.46
2024.07.19,9,25 365.592,1 465.84,3 065.717,21 719.305,97.080,5 847.14,1 198.46
2024.07.19,10,25 377.718,1 466.92,3 065.717,21 731.431,97.080,5 847.14,1 198.46
2024.07.19,11,25 340.451,1 463.50,3 065.717,21 692.515,95.431,5 847.14,0.00
2024.07.19,12,25 243.981,1 447.43,3 065.717,21 596.045,95.431,5 847.14,1 198.46
2024.07.19,13,25 228.551,1 461.42,3 065.717,21 580.615,95.431,5 847.14,1 198.46
2024.07.19,14,24 975.268,1 436.26,3 065.717,21 327.332,95.431,5 847.14,1 198.46
2024.07.19,15,24 736.571,1 427.83,3 009.480,21 142.002,92.561,5 847.14,1 198.46
2024.07.19,16,24 760.090,1 429.44,5 538.230,18 796.047,251.837,5 847.14,1 198.46
2024.07.19,17,24 391.361,1 394.36,5 538.230,18 450.669,272.188,5 847.14,789.09
2024.07.19,18,24 094.806,1 384.58,5 538.230,18 156.279,274.353,5 847.14,1 112.46
2024.07.19,19,23 794.583,1 416.40,5 418.647,17 912.283,210.997,5 847.14,1 198.46
2024.07.19,20,22 954.003,1 387.97,1 175.485,21 143.719,39.851,5 847.14,1 198.45
2024.07.19,21,22 578.441,1 326.76,1 175.485,20 775.218,46.912,5 847.14,1 014.30
2024.07.19,22,22 271.849,1 341.48,1 175.485,20 468.626,46.912,5 847.14,1 014.39
2024.07.19,23,22 083.664,1 337.35,1 175.485,20 280.441,46.912,5 847.14,1 014.38
2024.07.20,0,21 842.233,1 384.40,1 175.485,20 034.347,47.249,5 847.14,1 254.61
2024.07.20,1,21 876.357,1 375.80,1 283.829,19 960.589,47.711,5 847.14,1 254.61
2024.07.20,2,22 092.428,1 374.19,3 598.267,17 993.723,179.212,5 847.14,1 254.61
2024.07.20,3,22 586.382,1 375.96,3 665.743,18 418.695,177.706,5 847.14,1 254.61
2024.07.20,4,23 560.994,1 384.24,3 065.717,19 922.941,107.314,5 847.14,1 254.60
2024.07.20,5,24 239.299,1 418.85,3 065.717,20 603.746,107.314,5 847.14,1 254.61
2024.07.20,6,24 701.412,1 452.60,3 065.717,21 065.859,107.314,5 847.14,1 254.61
2024.07.20,7,24 881.583,1 496.22,3 065.717,21 246.030,107.314,5 847.14,1 254.61
2024.07.20,8,24 911.634,1 622.12,3 065.717,21 276.081,107.314,5 847.14,1 254.61
2024.07.20,9,24 997.536,1 636.82,3 065.717,21 361.983,107.314,5 847.14,1 254.61
2024.07.20,10,24 929.768,1 643.62,3 065.717,21 294.215,107.314,5 847.14,1 254.61
2024.07.20,11,24 890.687,1 622.78,3 065.717,21 255.134,107.314,5 847.14,1 254.61
2024.07.20,12,24 800.201,1 614.14,3 065.717,21 164.648,107.314,5 847.14,1 254.61
2024.07.20,13,24 821.247,1 634.28,3 065.717,21 185.694,107.314,5 847.14,1 254.61
2024.07.20,14,24 753.498,1 629.23,3 065.717,21 117.945,107.314,5 847.14,1 254.61
2024.07.20,15,24 585.551,1 629.14,3 009.480,21 008.204,109.283,5 847.14,1 254.61
2024.07.20,16,24 486.287,1 628.87,5 538.230,18 526.837,255.930,5 847.14,1 254.61
2024.07.20,17,24 391.754,1 614.69,5 538.230,18 428.886,252.512,5 847.14,1 254.61
2024.07.20,18,24 097.251,1 596.74,5 538.230,18 136.500,254.629,5 847.14,1 254.61
2024.07.20,19,23 418.492,1 552.41,5 418.647,17 605.796,283.101,5 847.14,1 254.61
2024.07.20,20,22 841.659,1 467.92,1 175.485,21 049.407,60.383,5 847.14,1 254.61
2024.07.20,21,22 375.715,1 440.34,1 175.485,20 583.463,60.383,5 847.14,1 254.61
2024.07.20,22,22 054.246,1 416.87,1 175.485,20 261.994,60.383,5 847.14,1 254.61
2024.07.20,23,21 850.180,1 399.14,1 175.485,20 057.928,60.383,5 847.14,1 254.61
2024.07.21,0,21 752.971,1 478.56,1 175.485,19 960.919,60.383,5 847.14,1 317.64
2024.07.21,1,21 756.920,1 462.38,1 283.829,19 856.772,60.631,5 847.14,1 317.64
2024.07.21,2,21 991.008,1 427.83,3 598.267,17 920.331,204.540,5 847.14,1 290.73
2024.07.21,3,22 499.827,1 461.47,3 665.743,18 366.754,209.620,5 847.14,1 316.66
2024.07.21,4,23 377.786,1 465.63,3 065.717,19 764.366,129.247,5 847.14,1 317.64
2024.07.21,5,24 114.993,1 731.35,3 065.717,20 499.771,127.445,5 847.14,1 317.64
2024.07.21,6,24 591.572,1 523.88,3 065.717,20 976.350,127.445,5 847.14,1 317.64
2024.07.21,7,24 677.197,1 599.06,3 065.717,21 061.975,127.445,5 847.14,1 317.64
2024.07.21,8,24 652.244,1 872.34,3 065.717,21 037.022,127.445,5 847.14,1 317.64
2024.07.21,9,24 757.221,1 978.47,3 065.717,21 141.999,127.445,5 847.14,1 396.87
2024.07.21,10,24 732.222,1 982.42,3 065.717,21 117.000,127.445,5 847.14,1 396.88
2024.07.21,11,24 687.045,2 046.41,3 065.717,21 071.823,127.445,5 847.14,1 396.88
2024.07.21,12,24 664.211,1 919.02,3 065.717,21 048.989,127.445,5 847.14,1 317.64
2024.07.21,13,24 689.925,1 918.60,3 065.717,21 074.703,127.445,5 847.14,1 317.64
2024.07.21,14,24 720.075,1 922.18,3 065.717,21 104.853,127.445,5 847.14,1 317.64
2024.07.21,15,24 585.295,1 916.12,3 009.480,21 008.148,109.283,5 847.14,1 317.64
2024.07.21,16,24 574.342,2 030.29,5 538.230,18 577.540,218.378,5 847.14,1 317.64
2024.07.21,17,24 497.793,1 982.69,5 538.230,18 500.981,218.368,5 847.14,1 317.64
2024.07.21,18,24 164.030,1 883.60,5 538.230,18 169.626,220.776,5 847.14,1 317.64
2024.07.21,19,23 423.007,1 750.89,5 418.647,17 543.794,216.384,5 847.14,1 317.64
2024.07.21,20,22 897.972,1 605.55,1 175.485,21 105.920,60.383,5 847.14,1 317.64
2024.07.21,21,22 543.675,1 509.21,1 175.485,20 751.623,60.383,5 847.14,1 291.03
2024.07.21,22,22 145.184,1 492.05,1 175.485,20 353.132,60.383,5 847.14,1 317.64
2024.07.21,23,21 941.383,1 481.21,1 175.485,20 149.331,60.383,5 847.14,1 317.64
2024.07.22,0,21 848.238,1 496.69,1 175.485,20 047.750,58.447,5 847.14,1 356.58
2024.07.22,1,21 983.505,1 488.95,1 283.829,20 074.921,58.695,5 847.14,1 356.60
2024.07.22,2,22 585.229,1 484.44,3 598.267,18 526.640,223.128,5 847.14,1 356.49
2024.07.22,3,23 325.340,1 490.21,3 665.743,19 208.304,232.157,5 847.14,1 356.45
2024.07.22,4,24 113.514,1 493.58,3 065.717,20 528.498,165.151,5 847.14,1 356.42
2024.07.22,5,24 809.601,1 527.82,3 065.717,21 224.456,167.022,5 847.14,1 356.50
2024.07.22,6,25 090.553,1 581.89,3 065.717,21 504.321,165.935,5 847.14,1 356.35
2024.07.22,7,25 159.915,1 658.46,3 065.717,21 573.683,165.935,5 847.14,1 356.19
2024.07.22,8,25 197.475,1 703.11,3 065.717,21 607.386,162.078,5 847.14,1 356.03
2024.07.22,9,25 197.766,1 712.46,3 065.717,21 607.677,162.078,5 847.14,1 355.98
2024.07.22,10,25 214.507,1 770.70,3 065.717,21 624.418,162.078,5 847.14,1 355.83
2024.07.22,11,25 191.212,1 770.20,3 065.717,21 601.123,162.078,5 847.14,1 355.83
2024.07.22,12,25 067.865,1 713.58,3 065.717,21 477.776,162.078,5 847.14,1 356.02
2024.07.22,13,25 070.444,1 712.06,3 065.717,21 480.355,162.078,5 847.14,1 356.10
2024.07.22,14,24 986.464,1 750.49,3 065.717,21 396.375,162.078,5 847.14,1 355.93
2024.07.22,15,24 765.564,1 704.68,3 009.480,21 214.565,144.931,5 847.14,1 356.07
2024.07.22,16,24 737.721,1 715.87,5 538.230,18 937.240,424.199,5 847.14,1 356.01
2024.07.22,17,24 648.364,1 755.05,5 538.230,18 850.883,424.199,5 847.14,1 355.84
2024.07.22,18,24 286.594,1 688.95,5 538.230,18 489.113,424.199,5 847.14,1 356.11
2024.07.22,19,23 535.942,1 657.25,5 418.647,17 805.703,371.858,5 847.14,1 356.31
2024.07.22,20,22 802.845,1 543.99,1 175.485,20 988.267,44.357,5 847.14,1 356.58
2024.07.22,21,22 350.798,1 505.68,1 175.485,20 536.220,44.357,5 847.14,1 356.54
2024.07.22,22,22 008.356,1 484.08,1 175.485,20 193.778,44.357,5 847.14,1 356.52
2024.07.22,23,21 815.799,1 464.33,1 175.485,20 001.221,44.357,5 847.14,1 350.99
2024.07.23,0,21 856.406,1 303.63,1 175.485,20 038.422,40.651,5 847.14,1 168.23
2024.07.23,1,22 032.440,1 301.76,1 283.829,20 106.611,41.150,5 847.14,1 170.04
2024.07.23,2,22 565.196,1 307.71,3 598.267,18 385.844,102.065,5 847.14,1 171.05
2024.07.23,3,23 313.743,1 333.69,3 665.743,19 070.543,105.693,5 847.14,1 173.14
2024.07.23,4,24 150.693,1 350.41,3 065.717,20 490.727,89.901,5 847.14,1 173.44
2024.07.23,5,24 801.758,1 379.47,3 065.717,21 139.792,89.901,5 847.14,1 174.54
2024.07.23,6,25 106.235,1 389.38,3 065.717,21 444.269,89.901,5 847.14,1 174.67
2024.07.23,7,25 202.370,1 454.34,3 065.717,21 540.404,89.901,5 847.14,1 212.41
2024.07.23,8,25 255.900,1 475.88,3 065.717,21 593.934,89.901,5 847.14,1 227.53
2024.07.23,9,25 238.894,1 491.75,3 065.717,21 576.928,89.901,5 847.14,1 223.87
2024.07.23,10,25 249.100,1 498.44,3 065.717,21 587.134,89.901,5 847.14,1 223.38
2024.07.23,11,25 206.560,1 550.25,3 065.717,21 544.594,89.901,5 847.14,1 295.05
2024.07.23,12,25 144.741,1 558.31,3 065.717,21 482.775,89.901,5 847.14,1 296.56
2024.07.23,13,25 118.989,1 538.78,3 065.717,21 457.023,89.901,5 847.14,1 278.35
2024.07.23,14,24 972.581,1 532.57,3 065.717,21 310.615,89.901,5 847.14,1 265.88
2024.07.23,15,24 825.306,1 526.92,3 009.480,21 213.074,83.398,5 847.14,1 267.42
2024.07.23,16,24 762.712,1 561.27,5 538.230,18 688.289,149.957,5 847.14,1 280.29
2024.07.23,17,24 713.989,1 590.08,5 538.230,18 650.342,157.733,5 847.14,1 295.11
2024.07.23,18,24 309.936,1 531.85,5 538.230,18 259.526,170.970,5 847.14,1 223.53
2024.07.23,19,23 488.365,1 580.33,5 418.647,17 564.918,178.350,5 847.14,1 174.02
2024.07.23,20,22 945.649,1 428.62,1 175.485,21 141.999,54.985,5 847.14,1 173.85
2024.07.23,21,22 528.587,1 373.57,1 175.485,20 724.937,54.985,5 847.14,1 173.46
2024.07.23,22,22 255.544,1 352.62,1 175.485,20 451.894,54.985,5 847.14,1 172.59
2024.07.23,23,22 096.234,1 344.29,1 175.485,20 292.584,54.985,5 847.14,1 172.49
2024.07.24,0,22 010.629,1 258.68,1 175.485,20 203.996,56.102,5 847.14,1 093.38
2024.07.24,1,22 012.882,1 234.13,1 283.829,20 098.241,56.438,5 847.14,1 091.88
2024.07.24,2,22 509.598,1 237.87,3 598.267,18 347.808,123.727,5 847.14,1 092.60
2024.07.24,3,23 266.503,1 272.47,3 665.743,19 046.077,132.567,5 847.14,1 094.15
2024.07.24,4,24 102.290,1 296.30,3 065.717,20 463.444,115.121,5 847.14,1 093.81
2024.07.24,5,24 793.866,1 329.13,3 065.717,21 153.020,115.121,5 847.14,1 101.61
2024.07.24,6,25 095.828,1 405.40,3 065.717,21 454.982,115.121,5 847.14,0.00
2024.07.24,7,25 210.134,1 481.25,3 065.717,21 569.288,115.121,5 847.14,1 226.68
2024.07.24,8,25 221.897,1 549.32,3 065.717,21 581.051,115.121,5 847.14,1 288.47
2024.07.24,9,25 194.786,1 552.89,3 065.717,21 555.589,116.770,5 847.14,1 041.79
2024.07.24,10,25 212.185,1 570.21,3 065.717,21 572.988,116.770,5 847.14,1 272.59
2024.07.24,11,25 144.060,1 575.56,3 065.717,21 503.214,115.121,5 847.14,1 191.02
2024.07.24,12,25 090.665,1 639.50,3 065.717,21 449.819,115.121,5 847.14,1 371.21
2024.07.24,13,25 092.707,1 700.42,3 065.717,21 451.861,115.121,5 847.14,1 396.21
2024.07.24,14,24 969.991,1 724.23,3 065.717,21 329.145,115.121,5 847.14,1 382.81
2024.07.24,15,24 781.663,1 714.23,3 009.480,21 180.527,98.594,5 847.14,1 396.31
2024.07.24,16,24 664.511,1 646.83,5 538.230,18 608.147,172.116,5 847.14,1 303.02
2024.07.24,17,24 596.273,1 709.98,5 538.230,18 542.909,172.116,5 847.14,1 281.54
2024.07.24,18,24 172.787,1 505.97,5 538.230,18 119.423,172.116,5 847.14,1 096.15
2024.07.24,19,23 362.613,1 514.48,5 418.647,17 436.183,179.467,5 847.14,1 094.94
2024.07.24,20,22 838.643,1 359.91,1 175.485,21 032.010,56.102,5 847.14,1 094.85
2024.07.24,21,22 501.269,1 290.25,1 175.485,20 694.636,56.102,5 847.14,1 094.72
2024.07.24,22,22 216.101,1 273.08,1 175.485,20 409.468,56.102,5 847.14,1 094.10
2024.07.24,23,22 113.625,1 266.98,1 175.485,20 306.992,56.102,5 847.14,1 094.19
2024.07.25,0,21 867.582,1 196.00,1 175.485,20 054.832,54.985,5 847.14,1 061.30
2024.07.25,1,21 945.273,1 166.36,1 283.829,20 024.464,55.270,5 847.14,1 042.89
2024.07.25,2,22 493.998,1 217.79,3 598.267,18 326.040,122.559,5 847.14,1 074.41
2024.07.25,3,23 273.941,1 241.54,3 665.743,19 055.014,139.066,5 847.14,1 076.01
2024.07.25,4,24 158.536,1 257.19,3 065.717,20 513.458,113.889,5 847.14,1 076.58
2024.07.25,5,24 874.754,1 311.03,3 065.717,21 227.676,113.889,5 847.14,1 108.28
2024.07.25,6,25 129.725,1 360.43,3 065.717,21 482.647,113.889,5 847.14,1 163.11
2024.07.25,7,25 211.699,1 432.40,3 065.717,21 554.621,103.889,5 847.14,1 213.01
2024.07.25,8,25 243.328,1 456.50,3 065.717,21 586.250,103.889,5 847.14,1 233.98
2024.07.25,9,25 329.433,1 512.90,3 065.717,21 671.559,103.093,5 847.14,1 277.73
2024.07.25,10,25 319.193,1 512.60,3 065.717,21 661.319,103.093,5 847.14,1 275.91
2024.07.25,11,25 253.409,1 508.72,3 065.717,21 595.535,103.093,5 847.14,1 277.44
2024.07.25,12,24 975.847,1 478.80,3 065.717,21 317.973,103.093,5 847.14,1 229.51
2024.07.25,13,24 916.018,1 420.61,3 065.717,21 258.144,103.093,5 847.14,1 065.70
2024.07.25,14,24 767.590,1 462.67,3 065.717,21 109.716,103.093,5 847.14,1 193.82
2024.07.25,15,24 614.913,1 443.38,3 009.480,21 002.189,92.006,5 847.14,1 207.86
2024.07.25,16,24 824.205,1 506.28,5 538.230,18 754.664,163.939,5 847.14,1 277.57
2024.07.25,17,24 625.592,1 642.71,5 538.230,18 559.051,163.939,5 847.14,1 390.76
2024.07.25,18,24 155.141,1 667.39,5 538.230,18 088.600,163.939,5 847.14,1 269.12
2024.07.25,19,23 451.328,1 461.20,5 418.647,17 509.054,168.623,5 847.14,1 192.45
2024.07.25,20,22 945.229,1 289.83,1 175.485,21 125.418,47.924,5 847.14,1 075.67
2024.07.25,21,22 619.065,1 262.12,1 175.485,20 799.254,47.924,5 847.14,1 075.14
2024.07.25,22,22 394.458,1 245.64,1 175.485,20 574.647,47.924,5 847.14,1 070.66
2024.07.25,23,22 172.332,1 232.97,1 175.485,20 352.521,47.924,5 847.14,1 074.40
2024.07.26,0,22 278.334,978.79,1 175.485,20 457.523,47.924,5 847.14,603.02
2024.07.26,1,22 342.824,959.38,1 283.829,20 414.070,48.325,5 847.14,603.47
2024.07.26,2,22 847.027,978.89,3 598.267,18 669.670,114.160,5 847.14,619.80
2024.07.26,3,23 679.466,971.58,3 665.743,19 448.366,127.893,5 847.14,613.42
2024.07.26,4,24 521.017,1 022.23,3 065.717,20 864.143,103.093,5 847.14,619.05
2024.07.26,5,25 051.128,1 085.71,3 065.717,21 392.254,103.093,5 847.14,617.76
2024.07.26,6,25 372.139,1 144.28,3 065.717,21 713.265,103.093,5 847.14,624.98
2024.07.26,7,25 400.258,1 210.38,3 065.717,21 741.384,103.093,5 847.14,617.86
2024.07.26,8,25 410.161,1 237.65,3 065.717,21 751.287,103.093,5 847.14,619.69
2024.07.26,9,25 407.117,1 246.33,3 065.717,21 748.243,103.093,5 847.14,625.46
2024.07.26,10,25 411.482,1 247.35,3 065.717,21 752.608,103.093,5 847.14,623.31
2024.07.26,11,25 103.035,1 243.39,3 065.717,21 444.161,103.093,5 847.14,625.29
2024.07.26,12,24 998.870,1 241.42,3 065.717,21 339.996,103.093,5 847.14,625.75
2024.07.26,13,24 923.320,1 219.83,3 065.717,21 264.446,103.093,5 847.14,625.24
2024.07.26,14,24 829.104,1 225.94,3 065.717,21 170.230,103.093,5 847.14,618.80
2024.07.26,15,24 939.911,1 400.87,3 009.480,21 326.187,92.006,5 847.14,1 175.00
2024.07.26,16,24 808.820,1 379.90,5 538.230,18 738.279,163.939,5 847.14,1 009.69
2024.07.26,17,24 747.969,1 379.32,5 538.230,18 680.428,163.939,5 847.14,963.05
2024.07.26,18,24 394.959,1 489.25,5 538.230,18 327.418,163.939,5 847.14,1 195.34
2024.07.26,19,23 631.419,1 201.71,5 418.647,17 688.145,168.623,5 847.14,604.89
2024.07.26,20,23 023.450,1 113.55,1 175.485,21 202.639,47.924,5 847.14,653.13
2024.07.26,21,22 714.420,1 045.71,1 175.485,20 893.609,47.924,5 847.14,643.60
2024.07.26,22,22 457.948,1 011.93,1 175.485,20 637.137,47.924,5 847.14,643.46
2024.07.26,23,22 318.290,985.53,1 175.485,20 497.479,47.924,5 847.14,643.40
2024.07.27,0,22 176.255,1 224.65,1 175.485,20 367.762,49.542,5 847.14,1 052.23
2024.07.27,1,22 179.022,1 180.25,1 283.829,20 262.654,50.011,5 847.14,1 017.60
2024.07.27,2,22 512.123,1 184.47,3 598.267,18 349.289,117.983,5 847.14,1 020.72
2024.07.27,3,23 188.466,1 227.92,3 665.743,18 971.966,131.793,5 847.14,1 054.19
2024.07.27,4,24 097.453,1 236.63,3 065.717,20 455.625,106.439,5 847.14,1 056.87
2024.07.27,5,24 733.096,1 350.43,3 065.717,21 091.268,106.439,5 847.14,1 168.73
2024.07.27,6,25 117.104,1 394.03,3 065.717,21 475.276,106.439,5 847.14,1 203.67
2024.07.27,7,25 288.133,1 474.53,3 065.717,21 646.305,106.439,5 847.14,1 266.98
2024.07.27,8,25 319.237,1 526.43,3 065.717,21 677.409,106.439,5 847.14,1 309.23
2024.07.27,9,25 339.816,1 723.31,3 065.717,21 695.488,106.439,5 847.14,1 469.93
2024.07.27,10,25 328.273,1 722.12,3 065.717,21 683.945,106.439,5 847.14,1 469.43
2024.07.27,11,25 315.014,1 723.61,3 065.717,21 670.686,106.439,5 847.14,1 471.39
2024.07.27,12,25 300.025,1 617.69,3 065.717,21 655.697,106.439,5 847.14,1 364.77
2024.07.27,13,25 316.814,1 541.23,3 065.717,21 672.486,106.439,5 847.14,1 294.58
2024.07.27,14,25 190.743,1 468.45,3 065.717,21 546.415,106.439,5 847.14,1 220.27
2024.07.27,15,25 006.531,1 455.79,3 009.480,21 407.208,95.207,5 847.14,1 135.43
2024.07.27,16,24 849.917,1 434.44,5 538.230,18 796.111,169.474,5 847.14,1 081.35
2024.07.27,17,24 662.816,1 431.69,5 538.230,18 609.010,169.474,5 847.14,1 085.71
2024.07.27,18,24 272.479,1 616.68,5 538.230,18 218.673,169.474,5 847.14,1 224.86
2024.07.27,19,23 514.898,1 526.97,5 418.647,17 585.359,174.158,5 847.14,1 055.19
2024.07.27,20,23 010.223,1 383.34,1 175.485,21 199.230,49.542,5 847.14,1 054.65
2024.07.27,21,22 671.906,1 353.19,1 175.485,20 860.913,49.542,5 847.14,1 054.57
2024.07.27,22,22 466.976,1 251.42,1 175.485,20 655.983,49.542,5 847.14,1 054.52
2024.07.27,23,22 251.211,1 248.02,1 175.485,20 440.218,49.542,5 847.14,1 054.04
2024.07.28,0,22 187.848,984.41,1 175.485,20 398.551,66.138,5 847.14,618.24
2024.07.28,1,22 165.570,964.99,1 283.829,20 267.585,65.794,5 847.14,617.94
2024.07.28,2,22 392.855,950.55,3 598.267,18 252.151,137.513,5 847.14,618.26
2024.07.28,3,23 039.359,896.11,3 665.743,18 842.039,148.373,5 847.14,618.87
2024.07.28,4,23 884.922,926.66,3 065.717,20 269.034,129.779,5 847.14,570.69
2024.07.28,5,24 571.564,1 217.51,3 065.717,20 955.776,129.779,5 847.14,1 026.09
2024.07.28,6,25 056.138,1 333.69,3 065.717,21 440.350,129.779,5 847.14,1 134.87
2024.07.28,7,25 219.594,1 163.15,3 065.717,21 603.806,129.779,5 847.14,552.38
2024.07.28,8,25 261.131,1 449.52,3 065.717,21 645.343,129.779,5 847.14,1 178.05
2024.07.28,9,25 247.650,1 327.38,3 065.717,21 631.862,129.779,5 847.14,529.30
2024.07.28,10,25 238.895,1 407.98,3 065.717,21 623.107,129.779,5 847.14,527.75
2024.07.28,11,25 179.142,1 403.79,3 065.717,21 563.354,129.779,5 847.14,527.31
2024.07.28,12,25 158.015,1 408.20,3 065.717,21 542.227,129.779,5 847.14,539.59
2024.07.28,13,25 167.925,1 407.69,3 065.717,21 552.137,129.779,5 847.14,540.61
2024.07.28,14,25 214.346,1 447.43,3 065.717,21 598.558,129.779,5 847.14,544.27
2024.07.28,15,25 130.888,1 410.11,3 009.480,21 551.890,110.332,5 847.14,544.02
2024.07.28,16,25 125.896,1 524.27,5 538.230,19 096.508,188.692,5 847.14,1 213.36
2024.07.28,17,24 945.650,1 525.51,5 538.230,18 916.262,188.692,5 847.14,1 217.48
2024.07.28,18,24 366.858,1 458.67,5 538.230,18 337.470,188.692,5 847.14,604.35
2024.07.28,19,23 493.275,1 417.96,5 418.647,17 592.401,197.623,5 847.14,540.26
2024.07.28,20,22 960.436,1 222.19,1 175.485,21 171.139,66.138,5 847.14,0.00
2024.07.28,21,22 615.682,1 105.50,1 175.485,20 826.385,66.138,5 847.14,421.71
2024.07.28,22,22 464.868,1 062.82,1 175.485,20 675.571,66.138,5 847.14,618.28
2024.07.28,23,22 335.485,1 005.84,1 175.485,20 546.188,66.138,5 847.14,618.47
2024.07.29,0,22 097.257,966.78,1 175.485,20 308.360,66.138,5 847.14,628.50
2024.07.29,1,22 215.003,944.45,1 283.829,20 317.081,65.457,5 847.14,628.48
2024.07.29,2,22 713.975,958.47,3 598.267,18 665.414,229.256,5 847.14,540.12
2024.07.29,3,23 597.404,934.73,3 665.743,19 512.442,260.331,5 847.14,517.79
2024.07.29,4,24 541.725,994.11,3 065.717,20 930.560,135.102,5 847.14,0.00
2024.07.29,5,25 124.997,1 096.16,3 065.717,21 567.238,190.508,5 847.14,0.00
2024.07.29,6,25 443.384,1 169.76,3 065.717,21 887.274,192.157,5 847.14,628.59
2024.07.29,7,25 566.302,1 247.73,3 065.717,22 010.192,192.157,5 847.14,628.59
2024.07.29,8,25 327.862,1 337.70,3 065.717,21 770.103,190.508,5 847.14,526.02
2024.07.29,9,25 418.334,1 348.16,3 065.717,21 835.937,165.870,5 847.14,538.48
2024.07.29,10,25 426.504,1 265.94,3 065.717,21 864.888,186.651,5 847.14,533.09
2024.07.29,11,25 358.262,1 293.27,3 065.717,21 798.295,188.300,5 847.14,459.29
2024.07.29,12,25 589.928,1 284.89,3 065.717,22 014.953,173.292,5 847.14,483.96
2024.07.29,13,25 612.631,1 249.67,3 065.717,21 986.940,122.576,5 847.14,0.00
2024.07.29,14,25 491.298,1 214.55,3 065.717,21 865.607,122.576,5 847.14,0.00
